Event Date,App Apple ID,Subscription Name,Standard Subscription Duration,Promotional Offer Name,Promotional Offer ID,Subscription Offer Type,Subscription Offer Duration,Marketing Opt-In Duration,Customer Currency,Proceeds Currency,Device,Country,Subscriber ID,Subscriber ID Reset,Refund,Purchase Date,Units
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SAR,SAR,iPhone,SA,223411322456766476,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766477,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EUR,EUR,iPhone,IE,223411322456766478,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CAD,CAD,iPhone,CA,223411322456766479,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CAD,CAD,iPhone,CA,223411322456766481,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766482,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,VND,VND,iPhone,VN,223411322456766483,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766484,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AUD,AUD,iPhone,AU,223411322456766485,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PKR,PKR,iPhone,PK,223411322456766487,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766488,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPhone,PH,223411322456766489,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766490,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766491,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EUR,EUR,iPhone,MT,223411322456766492,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766493,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766495,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,NOK,NOK,iPhone,NO,223411322456766496,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPhone,PH,223411322456766497,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766498,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPhone,PH,223411322456766499,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PLN,PLN,iPhone,PL,223411322456766500,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766501,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766503,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766504,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,IDR,IDR,iPhone,ID,223411322456766505,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,TZS,TZS,iPhone,TZ,223411322456766506,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766507,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766508,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766509,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,KH,223411322456766510,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MXN,MXN,iPhone,MX,223411322456766511,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EUR,EUR,iPhone,NL,223411322456766512,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPhone,PH,223411322456766513,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766514,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766516,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766518,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766519,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766520,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPad,PH,223411322456766524,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,THB,THB,iPhone,TH,223411322456766526,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPhone,PH,223411322456766527,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766528,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766529,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPhone,PH,223411322456766530,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766533,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766534,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766535,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CAD,CAD,iPhone,CA,223411322456766536,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766537,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPhone,PH,223411322456766538,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766539,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CLP,CLP,iPhone,CL,223411322456766540,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766541,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,IDR,IDR,iPhone,ID,223411322456766542,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766543,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SAR,SAR,iPhone,SA,223411322456766544,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766547,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,BRL,BRL,iPhone,BR,223411322456766548,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766549,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SAR,SAR,iPhone,SA,223411322456766550,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766551,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766552,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766553,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,GBP,GBP,iPhone,GB,223411322456766554,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766555,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SGD,SGD,iPhone,SG,223411322456766556,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,IDR,IDR,iPhone,ID,223411322456766557,,,,1
2019-07-19,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766558,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,GH,223411322456766559,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,RUB,RUB,iPhone,RU,223411322456766560,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766561,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766562,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SEK,SEK,iPhone,SE,223411322456766564,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EGP,EGP,iPhone,EG,223411322456766565,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766566,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766569,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766571,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766572,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766573,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,GBP,GBP,iPhone,GB,223411322456766574,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766576,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766577,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AUD,AUD,iPhone,AU,223411322456766579,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,BRL,BRL,iPhone,BR,223411322456766581,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766582,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,RUB,RUB,iPhone,RU,223411322456766583,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,RUB,RUB,iPhone,RU,223411322456766584,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,NGN,NGN,iPhone,NG,223411322456766585,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766586,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CHF,CHF,iPhone,CH,223411322456766587,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766588,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766589,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CAD,CAD,iPhone,CA,223411322456766590,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,BRL,BRL,iPhone,BR,223411322456766591,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,GBP,GBP,iPhone,GB,223411322456766592,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766593,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766596,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766600,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766601,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766602,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EUR,EUR,iPhone,PT,223411322456766603,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766605,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766607,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,VND,VND,iPhone,VN,223411322456766608,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,RUB,RUB,iPhone,RU,223411322456766611,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PHP,PHP,iPhone,PH,223411322456766613,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766614,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766616,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766617,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766618,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766619,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EUR,EUR,iPhone,FR,223411322456766620,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766621,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AUD,AUD,iPhone,AU,223411322456766622,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,HKD,HKD,iPhone,HK,223411322456766623,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,AR,223411322456766624,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,VND,VND,iPhone,VN,223411322456766625,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AUD,AUD,iPhone,AU,223411322456766627,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,DKK,DKK,iPhone,DK,223411322456766630,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766631,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766634,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766635,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766636,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766638,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766639,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766640,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766641,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766642,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CAD,CAD,iPhone,CA,223411322456766643,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766645,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766646,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CLP,CLP,iPhone,CL,223411322456766647,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,RUB,RUB,iPhone,RU,223411322456766648,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766649,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766650,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766654,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766655,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766656,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,RUB,RUB,iPhone,RU,223411322456766657,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766658,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EUR,EUR,iPhone,IT,223411322456766659,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EUR,EUR,iPhone,FI,223411322456766660,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766661,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SEK,SEK,iPhone,SE,223411322456766662,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766663,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EUR,EUR,iPhone,NL,223411322456766664,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766665,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CLP,CLP,iPhone,CL,223411322456766667,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CHF,CHF,iPhone,CH,223411322456766668,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766669,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766670,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,HKD,HKD,iPhone,HK,223411322456766671,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766673,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766674,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766676,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,LK,223411322456766677,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766678,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766679,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,GBP,GBP,iPhone,GB,223411322456766680,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766681,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AED,AED,iPhone,AE,223411322456766682,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,HKD,HKD,iPhone,HK,223411322456766683,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,EGP,EGP,iPhone,EG,223411322456766684,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766685,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766686,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766690,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SAR,SAR,iPhone,SA,223411322456766691,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SGD,SGD,iPhone,SG,223411322456766692,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PKR,PKR,iPhone,PK,223411322456766693,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SAR,SAR,iPhone,SA,223411322456766694,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766695,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766696,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766697,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,PLN,PLN,iPhone,PL,223411322456766698,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766700,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766701,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,KH,223411322456766703,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766705,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766706,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766707,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,AUD,AUD,iPhone,AU,223411322456766708,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766709,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,MYR,MYR,iPhone,MY,223411322456766713,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766715,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766716,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,DKK,DKK,iPhone,DK,223411322456766717,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766718,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,IDR,IDR,iPhone,ID,223411322456766719,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,LK,223411322456766720,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,BRL,BRL,iPhone,BR,223411322456766721,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766722,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766723,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,CAD,CAD,iPhone,CA,223411322456766725,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,INR,INR,iPhone,IN,223411322456766726,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,US,223411322456766729,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,SAR,SAR,iPhone,SA,223411322456766730,,,,1
2019-07-20,1,weekly 9.99 + 7D trial,7 Days,,,Free Trial,7 Days,,USD,USD,iPhone,LK,223411322456766731,,,,1
